F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_46_507.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_46_507.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_46_507.jpg, -0.306094, 0.3341487, 0, 12.792
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_46_606.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_46_606.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_46_606.jpg, -0.06136446, 0.1038816, 0, 12.9604
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_46_707.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_46_707.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_46_707.jpg, 0, 0, 0, 12.84762
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_46_809.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_46_809.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_46_809.jpg, -0.219144, 0.2620431, 0, 12.87665
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_46_910.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_46_910.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_46_910.jpg, -0.1452635, 0.1881626, 0, 13.06208
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_47_011.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_47_011.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_47_011.jpg, 0, 0, 0, 13.00744
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_47_112.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_47_112.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_47_112.jpg, -0.1875378, 0.2522247, 0, 12.9737
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_47_215.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_47_215.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_47_215.jpg, 0, 0.1387974, 0, 13.16896
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_47_316.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_47_316.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_47_316.jpg, 0, 0, 0, 13.01774
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_47_418.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_47_418.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_47_418.jpg, -0.0961632, 0.1199169, 0, 12.89217
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_47_520.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_47_520.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_47_520.jpg, -0.2386152, 0.3049527, 0, 13.02887
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_47_623.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_47_623.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_47_623.jpg, 0, 0.007492796, 0, 12.99638
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_47_725.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_47_725.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_47_725.jpg, -0.1221807, 0.1782261, 0, 12.92114
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_47_825.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_47_825.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_47_825.jpg, 0, 0.1032405, 0, 13.07245
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_47_927.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_47_927.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_47_927.jpg, 0, 0, 0, 12.99995
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_48_029.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_48_029.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_48_029.jpg, 0, 0, 0, 12.91474
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_48_131.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_48_131.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_48_131.jpg, -0.2011776, 0.2556411, 0, 12.80183
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_48_232.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_48_232.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_48_232.jpg, 0, 0.04932539, 0, 12.96083
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_48_334.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_48_334.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_48_334.jpg, -0.0568998, 0.0789546, 0, 12.7923
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_48_435.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_48_435.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_48_435.jpg, -0.1198098, 0.2279592, 0, 13.05273
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_48_537.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_48_537.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_48_537.jpg, -0.0206952, 0.0657612, 0, 12.97919
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_48_638.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_48_638.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_48_638.jpg, -0.1090719, 0.2134977, 0, 13.03713
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_48_740.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_48_740.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_48_740.jpg, 0, 0, 0, 13.03705
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_48_839.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_48_839.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_48_839.jpg, -0.0780522, 0.0995784, 0, 12.8476
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_48_941.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_48_941.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_48_941.jpg, -0.189597, 0.1632108, 0, 12.92601
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_49_043.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_49_043.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_49_043.jpg, -0.0070821, 0.0289167, 0, 12.98291
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_49_144.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_49_144.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_49_144.jpg, -0.1744605, 0.2419605, 0, 12.9856
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_49_247.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_49_247.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_49_247.jpg, 0, 0, 0, 12.97426
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_49_347.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_49_347.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_49_347.jpg, -0.1132944, 0.1435056, 0, 12.8071
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_49_448.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_49_448.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_49_448.jpg, 0, 0, 0, 12.77911
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_49_549.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_49_549.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_49_549.jpg, -0.0447684, 0.0447684, 0, 12.63885
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_49_650.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_49_650.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_49_650.jpg, -0.2702263, 0.2221644, 0, 12.67776
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_49_752.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_49_752.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_49_752.jpg, 0, 0, 0, 12.75564
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_49_854.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_49_854.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_49_854.jpg, -0.2532864, 0.2532864, 0, 12.69221
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_49_955.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_49_955.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_49_955.jpg, 0, 0, 0, 12.74099
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_50_056.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_50_056.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_50_056.jpg, -0.2004057, 0.3037977, 0, 12.72232
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_50_159.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_50_159.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_50_159.jpg, 0, 0.005271579, 0, 12.80687
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_50_259.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_50_259.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_50_259.jpg, -0.1758519, 0.2917386, 0, 12.81189
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_50_359.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_50_359.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_50_359.jpg, 0, 0, 0, 12.86539
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_50_461.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_50_461.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_50_461.jpg, -0.2075634, 0.2848269, 0, 12.86831
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_50_562.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_50_562.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_50_562.jpg, 0, 0.01618714, 0, 12.93718
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_50_662.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_50_662.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_50_662.jpg, -0.1999122, 0.2866527, 0, 13.0118
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_50_763.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_50_763.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_50_763.jpg, -0.1027422, 0.2822925, 0, 13.22216
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_50_865.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_50_865.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_50_865.jpg, 0, 0, 0, 13.29681
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_50_965.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_50_965.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_50_965.jpg, -0.2717574, 0.2717574, 0, 13.24999
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_51_067.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_51_067.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_51_067.jpg, -0.03013562, 0.03013562, 0, 13.32565
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_51_169.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_51_169.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_51_169.jpg, 0, 0.0155337, 0, 13.18853
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_51_270.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_51_270.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_51_270.jpg, -0.2871807, 0.3115971, 0, 13.22372
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_51_370.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_51_370.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_51_370.jpg, -0.04831346, 0.1020651, 0, 13.39749
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_51_473.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_51_473.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_51_473.jpg, 0, 0, 0, 13.32279
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_51_574.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_51_574.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_51_574.jpg, 0, 0, 0, 13.11452
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_51_675.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_51_675.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_51_675.jpg, 0, 0, 0, 12.94737
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_51_778.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_51_778.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_51_778.jpg, 0, 0, 0, 12.81422
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_51_880.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_51_880.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_51_880.jpg, -0.0853809, 0.1319172, 0, 12.6976
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_51_981.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_51_981.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_51_981.jpg, -0.3850465, 0.4315827, 0, 12.92068
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_52_082.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_52_082.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_52_082.jpg, -0.4707395, 0.5785597, 0, 13.43672
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_52_184.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_52_184.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_52_184.jpg, -0.1659029, 0.2737231, 0, 13.86863
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_52_286.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_52_286.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_52_286.jpg, 0, 0, 0, 13.64623
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_52_388.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_52_388.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_52_388.jpg, 0, 0, 0, 13.78782
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_52_489.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_52_489.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_52_489.jpg, 0, 0, 0, 13.45127
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_52_590.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_52_590.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_52_590.jpg, 0, 0, 0, 13.47526
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_52_692.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_52_692.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_52_692.jpg, 0, 0, 0, 13.02262
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_52_794.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_52_794.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_52_794.jpg, 0, 0, 0, 13.2029
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_52_897.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_52_897.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_52_897.jpg, 0, 0, 0, 13.05099
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_52_996.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_52_996.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_52_996.jpg, 0, 0, 0, 12.62647
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_53_098.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_53_098.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_53_098.jpg, 0, 0, 0, 12.79033
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_53_200.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_53_200.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_53_200.jpg, 0, 0, 0, 12.43123
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_53_301.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_53_301.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_53_301.jpg, -0.0691713, 0.1140504, 0, 12.5087
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_53_404.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_53_404.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_53_404.jpg, -0.2471073, 0.4115453, 0, 12.4617
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_53_505.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_53_505.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_53_505.jpg, 0, 0.1625028, 0, 12.95459
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_53_606.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_53_606.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_53_606.jpg, 0, 0, 0, 12.6345
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_53_708.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_53_708.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_53_708.jpg, 0, 0, 0, 12.7369
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_53_809.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_53_809.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_53_809.jpg, 0, 0, 0, 12.3145
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_53_911.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_53_911.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_53_911.jpg, 0, 0.1905546, 0, 12.49481
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_54_012.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_54_012.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_54_012.jpg, 0, 0.4920206, 0, 12.80769
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_54_113.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_54_113.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_54_113.jpg, 0, 0.2713136, 0, 13.06476
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_54_214.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_54_214.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_54_214.jpg, 0, 0, 0, 13.26828
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_54_316.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_54_316.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_54_316.jpg, 0, 0.3059295, 0, 13.38891
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_54_417.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_54_417.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_54_417.jpg, 0, 0.6019767, 0, 13.68819
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_54_519.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_54_519.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_54_519.jpg, 0, 0.9070592, 0, 14.55095
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_54_620.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_54_620.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_54_620.jpg, 0, 1, 0, 15.57488
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_54_722.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_54_722.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_54_722.jpg, 0, 1, 0, 16.64507
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_54_824.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_54_824.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_54_824.jpg, 0, 1, 0, 17.69166
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_54_924.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_54_924.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_54_924.jpg, 0, 1, 0, 18.7235
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_55_024.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_55_024.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_55_024.jpg, 0, 1, 0, 19.75152
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_55_126.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_55_126.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_55_126.jpg, -0.2026557, 1, 0, 20.74244
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_55_228.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_55_228.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_55_228.jpg, -0.1226865, 1, 0, 21.70729
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_55_328.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_55_328.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_55_328.jpg, 0, 1, 0, 22.69097
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_55_428.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_55_428.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_55_428.jpg, 0, 1, 0, 23.66811
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_55_527.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_55_527.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_55_527.jpg, 0, 1, 0, 24.63917
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_55_628.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_55_628.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_55_628.jpg, -0.0214926, 1, 0, 25.59934
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_55_729.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_55_729.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_55_729.jpg, -0.3175587, 1, 0, 26.49659
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_34_55_831.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_34_55_831.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_34_55_831.jpg, -0.04849026, 1, 0, 27.42055
